Datetime,Close,High,Low,Open,Volume
2026-03-20 03:30:00+00:00,70747.953125,70765.3984375,70582.6953125,70648.328125,403267584
2026-03-20 04:00:00+00:00,70904.09375,70939.7734375,70732.3515625,70732.3515625,102076416
2026-03-20 04:30:00+00:00,70785.0546875,70913.1875,70569.1015625,70913.1875,258113536
2026-03-20 05:00:00+00:00,70639.2578125,70846.8046875,70639.2578125,70784.3203125,285401088
2026-03-20 05:30:00+00:00,70586.2578125,70719.0703125,70555.8984375,70622.0625,148373504
2026-03-20 06:00:00+00:00,70434.5546875,70609.03125,70434.5546875,70587.5625,450072576
2026-03-20 06:30:00+00:00,70480.53125,70531.2890625,70359.3828125,70463.75,79224832
2026-03-20 07:00:00+00:00,70473.3359375,70536.1796875,70223.3046875,70495.2109375,0
2026-03-20 07:30:00+00:00,70857.6328125,70890.09375,70435.3125,70452.671875,97144832
2026-03-20 08:00:00+00:00,71267.171875,71315.328125,70810.9453125,70859.1796875,400027648
2026-03-20 08:30:00+00:00,71027.5234375,71258.453125,71027.5234375,71258.453125,119988224
2026-03-20 09:00:00+00:00,70509.625,71002.9609375,70482.7890625,70995.9140625,336281600
2026-03-20 09:30:00+00:00,70564.0,70711.7734375,70496.5390625,70517.625,209072128
2026-03-20 10:00:00+00:00,70309.7109375,70570.6640625,70242.9609375,70570.6640625,282767360
2026-03-20 10:30:00+00:00,70606.1953125,70643.9765625,70319.5,70319.5,1007489024
2026-03-20 11:00:00+00:00,70707.4375,70787.5,70575.734375,70606.625,449814528
2026-03-20 11:30:00+00:00,70472.921875,70711.1328125,70334.421875,70706.09375,65531904
2026-03-20 12:00:00+00:00,70463.3984375,70659.421875,70440.0703125,70474.6953125,0
2026-03-20 12:30:00+00:00,70321.734375,70447.640625,70266.2734375,70447.640625,88395776
2026-03-20 13:00:00+00:00,70497.578125,70610.78125,70257.4609375,70328.6484375,13176832
2026-03-20 13:30:00+00:00,69830.9765625,70484.421875,69830.9765625,70484.421875,156688384
2026-03-20 14:00:00+00:00,69894.96875,69997.828125,69637.5390625,69853.2109375,803274752
